label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41
0.9665321204780948	1.0	0.3	1.0	0.10584	0.1	0.36	0.3333333333333333	0.2	0.1	0.0	0.0875	0.0	0.3025	1.0	0.0	0.16333333333333333	0.06164	0.07	0.36	0.3333333333333333	0.1	0.05	0.0	0.06249999999999999	0.0	0.0	0.0	0.0	0.16333333333333333	0.06164	0.07	0.36	0.3333333333333333	0.1	0.05	0.0	0.06249999999999999	0.0	0.0	0.0	0.0	0.16333333333333333
0.9665321204780948	1.0	0.3	1.0	0.10624	0.1	0.26	0.3333333333333333	0.2	0.1	0.0	0.0875	0.0	0.3025	1.0	0.0	0.006666666666666667	0.06204	0.07	0.26	0.3333333333333333	0.1	0.05	0.0	0.06249999999999999	0.0	0.0	0.0	0.0	0.006666666666666667	0.06204	0.07	0.26	0.3333333333333333	0.1	0.05	0.0	0.06249999999999999	0.0	0.0	0.0	0.0	0.006666666666666667
0.9665321204780948	1.0	0.3	1.0	0.12424	0.11	0.16	0.3333333333333333	0.2	0.11666666666666667	0.0	0.1	0.0	0.3025	1.0	0.0	0.11666666666666667	0.08004	0.08	0.16	0.3333333333333333	0.1	0.06666666666666667	0.0	0.07500000000000001	0.0	0.0	0.0	0.0	0.11666666666666667	0.08004	0.08	0.16	0.3333333333333333	0.1	0.06666666666666667	0.0	0.07500000000000001	0.0	0.0	0.0	0.0	0.11666666666666667
0.9665321204780948	1.0	0.32	1.0	0.13584	0.12	0.21	0.3333333333333333	0.3	0.11666666666666667	0.0	0.1125	0.0	0.3025	1.0	0.0	0.006666666666666667	0.09147999999999999	0.09	0.21	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.0875	0.0	0.0	0.0	0.0	0.006666666666666667	0.09147999999999999	0.09	0.21	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.0875	0.0	0.0	0.0	0.0	0.006666666666666667
0.9665321204780948	1.0	0.32	1.0	0.13744	0.14	0.21	0.3333333333333333	0.3	0.11666666666666667	0.0	0.125	0.0	0.3025	1.0	0.0	0.2	0.09308000000000001	0.11000000000000001	0.21	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.1	0.0	0.0	0.0	0.0	0.2	0.09308000000000001	0.11000000000000001	0.21	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.1	0.0	0.0	0.0	0.0	0.2
0.9665321204780948	1.0	0.32	1.0	0.13764	0.14	0.19	0.3333333333333333	0.3	0.11666666666666667	0.0	0.125	0.0	0.3025	1.0	0.0	0.19666666666666666	0.09328000000000002	0.11000000000000001	0.19	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.1	0.0	0.0	0.0	0.0	0.19666666666666666	0.09328000000000002	0.11000000000000001	0.19	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.1	0.0	0.0	0.0	0.0	0.19666666666666666
0.9665321204780948	1.0	0.32	1.0	0.13944	0.15	0.2	0.3333333333333333	0.3	0.11666666666666667	0.0	0.1375	0.0	0.3025	1.0	0.0	0.18666666666666668	0.09508000000000001	0.12	0.2	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.11250000000000002	0.0	0.0	0.0	0.0	0.18666666666666668	0.09508000000000001	0.12	0.2	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.11250000000000002	0.0	0.0	0.0	0.0	0.18666666666666668
0.9665321204780948	1.0	0.32	1.0	0.13984	0.15	0.1	0.3333333333333333	0.3	0.11666666666666667	0.0	0.1375	0.0	0.3025	1.0	0.0	0.15	0.09548	0.12	0.1	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.11250000000000002	0.0	0.0	0.0	0.0	0.15	0.09548	0.12	0.1	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.11250000000000002	0.0	0.0	0.0	0.0	0.15
0.9665321204780948	1.0	0.34	1.0	0.14024	0.15	0.25	0.3333333333333333	0.3	0.11666666666666667	0.0	0.1375	0.0	0.3025	1.0	0.0	0.006666666666666667	0.09572	0.12	0.25	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.11250000000000002	0.0	0.0	0.0	0.0	0.006666666666666667	0.09572	0.12	0.25	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.11250000000000002	0.0	0.0	0.0	0.0	0.006666666666666667
0.9665321204780948	1.0	0.34	1.0	0.14704	0.16	0.25	0.3333333333333333	0.3	0.11666666666666667	0.0	0.15	0.0	0.3025	1.0	0.0	0.20666666666666667	0.10252	0.13	0.25	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.0	0.0	0.0	0.0	0.20666666666666667	0.10252	0.13	0.25	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.0	0.0	0.0	0.0	0.20666666666666667
0.9665321204780948	1.0	0.34	1.0	0.14784	0.16	0.15	0.3333333333333333	0.3	0.11666666666666667	0.0	0.15	0.1	0.3025	1.0	0.0	0.2	0.10332	0.13	0.15	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.1	0.0	0.0	0.0	0.2	0.10332	0.13	0.15	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.1	0.0	0.0	0.0	0.2
0.9665321204780948	1.0	0.34	1.0	0.14784	0.16	0.15	0.3333333333333333	0.3	0.11666666666666667	0.0	0.15	0.1	0.3025	1.0	0.0	0.14333333333333334	0.10332	0.13	0.15	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.1	0.0	0.0	0.0	0.14333333333333334	0.10332	0.13	0.15	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.1	0.0	0.0	0.0	0.14333333333333334
0.9665321204780948	1.0	0.36	1.0	0.14784	0.16	0.35	0.3333333333333333	0.3	0.11666666666666667	0.0	0.15	0.1	0.3025	1.0	0.0	0.22666666666666666	0.10316	0.13	0.35	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.1	0.0	0.0	0.0	0.22666666666666666	0.10316	0.13	0.35	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.1	0.0	0.0	0.0	0.22666666666666666
0.9665321204780948	1.0	0.36	1.0	0.14844	0.16	0.33	0.3333333333333333	0.3	0.11666666666666667	0.0	0.15	0.1	0.3025	1.0	0.0	0.006666666666666667	0.10375999999999999	0.13	0.33	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.1	0.0	0.0	0.0	0.006666666666666667	0.10375999999999999	0.13	0.33	0.3333333333333333	0.19999999999999998	0.06666666666666667	0.0	0.125	0.1	0.0	0.0	0.0	0.006666666666666667
0.9665321204780948	1.0	0.36	1.0	0.14964	0.17	0.31	0.3333333333333333	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.19666666666666666	0.10496	0.14	0.31	0.3333333333333333	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.19666666666666666	0.10496	0.14	0.31	0.3333333333333333	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.19666666666666666
0.9665321204780948	1.0	0.36	1.0	0.16164	0.17	0.18	0.36666666666666664	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.19333333333333333	0.11696000000000001	0.14	0.18	0.36666666666666664	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.19333333333333333	0.11696000000000001	0.14	0.18	0.36666666666666664	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.19333333333333333
0.9665321204780948	1.0	0.36	1.0	0.16964	0.17	0.08	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.14333333333333334	0.12496000000000002	0.14	0.08	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.14333333333333334	0.12496000000000002	0.14	0.08	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.14333333333333334
0.9665321204780948	1.0	0.36	1.0	0.16964	0.17	0.08	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.09	0.12496000000000002	0.14	0.08	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.09	0.12496000000000002	0.14	0.08	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.09
0.9665321204780948	1.0	0.36	1.0	0.16964	0.17	0.08	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.07333333333333333	0.12496000000000002	0.14	0.08	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.07333333333333333	0.12496000000000002	0.14	0.08	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.07333333333333333
0.9665321204780948	1.0	0.38	1.0	0.16964	0.17	0.29	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.24	0.12480000000000002	0.14	0.29	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.24	0.12480000000000002	0.14	0.29	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.24
0.9665321204780948	1.0	0.38	1.0	0.17384	0.17	0.09	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.07666666666666666	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.07666666666666666	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.07666666666666666
0.9665321204780948	1.0	0.38	1.0	0.17384	0.17	0.09	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.07	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.07	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.07
0.9665321204780948	1.0	0.38	1.0	0.17384	0.17	0.09	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.06666666666666667	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.06666666666666667	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.06666666666666667
0.9665321204780948	1.0	0.38	1.0	0.17384	0.17	0.09	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.06666666666666667	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.06666666666666667	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.06666666666666667
0.9665321204780948	1.0	0.38	1.0	0.17384	0.17	0.09	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.05333333333333334	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.05333333333333334	0.129	0.14	0.09	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.05333333333333334
0.9665321204780948	1.0	0.38	1.0	0.17424	0.17	0.04	0.4	0.3	0.13333333333333333	0.0	0.1625	0.1	0.3025	1.0	0.0	0.006666666666666667	0.12940000000000002	0.14	0.04	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.006666666666666667	0.12940000000000002	0.14	0.04	0.4	0.19999999999999998	0.08333333333333333	0.0	0.1375	0.1	0.0	0.0	0.0	0.006666666666666667
0.9665321204780948	1.0	0.38	1.0	0.17704	0.18	0.04	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.043333333333333335	0.1322	0.15	0.04	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.043333333333333335	0.1322	0.15	0.04	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.043333333333333335
0.9665321204780948	1.0	0.4	1.0	0.17704	0.18	0.26	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.28	0.13204	0.15	0.26	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.28	0.13204	0.15	0.26	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.28
0.9665321204780948	1.0	0.4	1.0	0.18124	0.18	0.06	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.09666666666666666	0.13624000000000003	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.09666666666666666	0.13624000000000003	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.09666666666666666
0.9665321204780948	1.0	0.4	1.0	0.18124	0.18	0.06	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.05	0.13624000000000003	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.05	0.13624000000000003	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.05
0.9665321204780948	1.0	0.4	1.0	0.18124	0.18	0.06	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.043333333333333335	0.13624000000000003	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.043333333333333335	0.13624000000000003	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.043333333333333335
0.9665321204780948	1.0	0.4	1.0	0.18144	0.18	0.04	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.03333333333333333	0.13644	0.15	0.04	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.03333333333333333	0.13644	0.15	0.04	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.03333333333333333
0.9665321204780948	1.0	0.4	1.0	0.18144	0.18	0.04	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.03	0.13644	0.15	0.04	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.03	0.13644	0.15	0.04	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.03
0.9665321204780948	1.0	0.42	1.0	0.18144	0.18	0.26	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.24666666666666667	0.13627999999999998	0.15	0.26	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.24666666666666667	0.13627999999999998	0.15	0.26	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.24666666666666667
0.9665321204780948	1.0	0.42	1.0	0.18564	0.18	0.06	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.14	0.14048	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.14	0.14048	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.14
0.9665321204780948	1.0	0.42	1.0	0.18564	0.18	0.06	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.12666666666666668	0.14048	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.12666666666666668	0.14048	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.12666666666666668
0.9665321204780948	1.0	0.42	1.0	0.18564	0.18	0.06	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.11333333333333333	0.14048	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.11333333333333333	0.14048	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.11333333333333333
0.9665321204780948	1.0	0.42	1.0	0.18564	0.18	0.06	0.4	0.3	0.13333333333333333	0.0	0.175	0.1	0.3025	1.0	0.0	0.1	0.14048	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.1	0.14048	0.15	0.06	0.4	0.19999999999999998	0.08333333333333333	0.0	0.15	0.1	0.0	0.0	0.0	0.1
0.9665321204780948	1.0	0.42	1.0	0.18624	0.18	0.03	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.02666666666666667	0.14107999999999998	0.15	0.03	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.02666666666666667	0.14107999999999998	0.15	0.03	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.02666666666666667
0.9665321204780948	1.0	0.44	1.0	0.19244	0.18	0.05	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.13666666666666666	0.14712	0.15	0.05	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.13666666666666666	0.14712	0.15	0.05	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.13666666666666666
0.9665321204780948	1.0	0.44	1.0	0.19244	0.18	0.05	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.07	0.14712	0.15	0.05	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.07	0.14712	0.15	0.05	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.07
0.9665321204780948	1.0	0.46	1.0	0.19864	0.18	0.07	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.23	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.23	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.23
0.9665321204780948	1.0	0.46	1.0	0.19864	0.18	0.07	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.18666666666666668	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.18666666666666668	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.18666666666666668
0.9665321204780948	1.0	0.46	1.0	0.19864	0.18	0.07	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.16333333333333333	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.16333333333333333	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.16333333333333333
0.9665321204780948	1.0	0.46	1.0	0.19864	0.18	0.07	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.14333333333333334	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.14333333333333334	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.14333333333333334
0.9665321204780948	1.0	0.46	1.0	0.19864	0.18	0.07	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.13	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.13	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.13
0.9665321204780948	1.0	0.46	1.0	0.19864	0.18	0.07	0.4	0.3	0.15	0.0	0.175	0.1	0.3025	1.0	0.0	0.08666666666666667	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.08666666666666667	0.15316000000000002	0.15	0.07	0.4	0.19999999999999998	0.09999999999999999	0.0	0.15	0.1	0.0	0.0	0.0	0.08666666666666667
0.9665321204780948	1.0	0.48	1.0	0.20584	0.19	0.09	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.16333333333333333	0.1602	0.16	0.09	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.16333333333333333	0.1602	0.16	0.09	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.16333333333333333
0.9665321204780948	1.0	0.48	1.0	0.20584	0.19	0.09	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.14	0.1602	0.16	0.09	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.14	0.1602	0.16	0.09	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.14
0.9665321204780948	1.0	0.48	1.0	0.20584	0.19	0.09	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.10333333333333333	0.1602	0.16	0.09	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.10333333333333333	0.1602	0.16	0.09	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.10333333333333333
0.9665321204780948	1.0	0.48	1.0	0.20584	0.19	0.09	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.07333333333333333	0.1602	0.16	0.09	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.07333333333333333	0.1602	0.16	0.09	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.07333333333333333
0.9665321204780948	1.0	0.5	1.0	0.21404	0.19	0.12	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.21333333333333335	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.21333333333333335	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.21333333333333335
0.9665321204780948	1.0	0.5	1.0	0.21404	0.19	0.12	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.18	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.18	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.18
0.9665321204780948	1.0	0.5	1.0	0.21404	0.19	0.12	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.13666666666666666	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.13666666666666666	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.13666666666666666
0.9665321204780948	1.0	0.5	1.0	0.21404	0.19	0.12	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.10333333333333333	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.10333333333333333	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.10333333333333333
0.9665321204780948	1.0	0.5	1.0	0.21404	0.19	0.12	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.09666666666666666	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.09666666666666666	0.16824	0.16	0.12	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.09666666666666666
0.9665321204780948	1.0	0.52	1.0	0.22224	0.19	0.15	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.23	0.17628	0.16	0.15	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.23	0.17628	0.16	0.15	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.23
0.9665321204780948	1.0	0.52	1.0	0.22244	0.19	0.13	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.21666666666666667	0.17648	0.16	0.13	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.21666666666666667	0.17648	0.16	0.13	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.21666666666666667
0.9665321204780948	1.0	0.52	1.0	0.22244	0.19	0.13	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.19333333333333333	0.17648	0.16	0.13	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.19333333333333333	0.17648	0.16	0.13	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.19333333333333333
0.9665321204780948	1.0	0.52	1.0	0.22244	0.19	0.13	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.15	0.17648	0.16	0.13	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.15	0.17648	0.16	0.13	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.15
0.9665321204780948	1.0	0.52	1.0	0.22244	0.19	0.13	0.4	0.3	0.16666666666666666	0.0	0.1875	0.1	0.3025	1.0	0.0	0.13	0.17648	0.16	0.13	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.13	0.17648	0.16	0.13	0.4	0.19999999999999998	0.11666666666666665	0.0	0.1625	0.1	0.0	0.0	0.0	0.13
